t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.03,0.03,0.01,0.1,0.003,2,0.5026969429747208,18.499442129135133,0,40133,2695,2240,1650,2130
0.03,0.03,0.01,0.1,0.01,2,0.5006393298059965,18.450890407562255,0,40133,2695,2240,2178,1602
0.03,0.03,0.01,0.1,0.03,2,0.49878747795414463,18.364026851654053,0,40133,2695,2240,2583,1197
0.03,0.03,0.01,0.1,0.1,2,0.4983465608465608,18.324809017181398,0,40133,2695,2240,2813,967
0.03,0.03,0.01,0.1,0.3,2,0.498015873015873,18.295397138595582,0,40133,2695,2240,2890,890
0.03,0.03,0.01,0.1,0.5,2,0.498015873015873,18.37850824356079,0,40133,2695,2240,2899,881
0.03,0.03,0.01,0.3,0.001,2,0.5030276308054086,18.496371784210204,0,40133,2695,2240,1077,2703
0.03,0.03,0.01,0.3,0.003,2,0.5026969429747208,18.502293739318848,0,40133,2695,2240,1654,2126
0.03,0.03,0.01,0.3,0.01,2,0.5006393298059965,18.437114200592042,0,40133,2695,2240,2197,1583
0.03,0.03,0.01,0.3,0.03,2,0.49878747795414463,18.444661750793458,0,40133,2695,2240,2666,1114
0.03,0.03,0.01,0.3,0.1,2,0.4983465608465608,18.28792353630066,0,40133,2695,2240,3059,721
0.03,0.03,0.01,0.3,0.3,2,0.4964726631393298,18.272108516693116,0,40133,2695,2240,3340,440
0.03,0.03,0.01,0.3,0.5,2,0.4964726631393298,18.225469732284544,0,40133,2695,2240,3411,369
0.03,0.03,0.01,0.5,0.001,2,0.5030276308054086,18.50432354927063,0,40133,2695,2240,1077,2703
0.03,0.03,0.01,0.5,0.003,2,0.5026969429747208,18.51758653640747,0,40133,2695,2240,1654,2126
0.03,0.03,0.01,0.5,0.01,2,0.5006393298059965,18.43862067222595,0,40133,2695,2240,2197,1583
0.03,0.03,0.01,0.5,0.03,2,0.49878747795414463,18.364149427413942,0,40133,2695,2240,2667,1113
0.03,0.03,0.01,0.5,0.1,2,0.4983465608465608,18.325221462249758,0,40133,2695,2240,3078,702
0.03,0.03,0.01,0.5,0.3,2,0.4964726631393298,18.2914559841156,0,40133,2695,2240,3415,365
0.03,0.03,0.01,0.5,0.5,2,0.4964726631393298,18.23234327316284,0,40133,2695,2240,3560,220
0.03,0.03,0.03,0.001,0.001,2,0.5030276308054086,18.40896107673645,0,40133,2759,2095,42,3819
0.03,0.03,0.03,0.001,0.003,2,0.5030276308054086,18.36269371986389,0,40133,2759,2095,43,3818
0.03,0.03,0.03,0.001,0.01,2,0.5030276308054086,18.35846718788147,0,40133,2759,2095,43,3818
0.03,0.03,0.03,0.001,0.03,2,0.5030276308054086,18.376949434280395,0,40133,2759,2095,43,3818
0.03,0.03,0.03,0.001,0.1,2,0.5030276308054086,18.368159675598143,0,40133,2759,2095,43,3818
0.03,0.03,0.03,0.001,0.3,2,0.5030276308054086,18.38641152381897,0,40133,2759,2095,43,3818
0.03,0.03,0.03,0.001,0.5,2,0.5030276308054086,18.37896770477295,0,40133,2759,2095,43,3818
0.03,0.03,0.03,0.003,0.001,2,0.5030276308054086,18.273646326065062,0,40133,2759,2638,178,3140
0.03,0.03,0.03,0.003,0.003,2,0.5030276308054086,18.30735366821289,0,40133,2759,2638,222,3096
0.03,0.03,0.03,0.003,0.01,2,0.5030276308054086,18.298326978683473,0,40133,2759,2638,230,3088
0.03,0.03,0.03,0.003,0.03,2,0.5030276308054086,18.287027168273926,0,40133,2759,2638,232,3086
0.03,0.03,0.03,0.003,0.1,2,0.5030276308054086,18.293652811050414,0,40133,2759,2638,232,3086
0.03,0.03,0.03,0.003,0.3,2,0.5030276308054086,18.305527334213256,0,40133,2759,2638,232,3086
0.03,0.03,0.03,0.003,0.5,2,0.5030276308054086,18.264996824264525,0,40133,2759,2638,232,3086
0.03,0.03,0.03,0.01,0.001,2,0.5026969429747208,18.30459906578064,0,40133,2759,2997,355,2604
0.03,0.03,0.03,0.01,0.003,2,0.5026969429747208,18.186742849349976,0,40133,2759,2997,527,2432
0.03,0.03,0.03,0.01,0.01,2,0.500382128159906,18.206342821121215,0,40133,2759,2997,604,2355
0.03,0.03,0.03,0.01,0.03,2,0.500382128159906,18.215168361663817,0,40133,2759,2997,633,2326
0.03,0.03,0.03,0.01,0.1,2,0.500382128159906,18.21845950126648,0,40133,2759,2997,640,2319
0.03,0.03,0.03,0.01,0.3,2,0.500382128159906,18.253430080413818,0,40133,2759,2997,641,2318
0.03,0.03,0.03,0.01,0.5,2,0.500382128159906,18.241811895370482,0,40133,2759,2997,641,2318
0.03,0.03,0.03,0.03,0.001,2,0.5026969429747208,18.18588098526001,0,40133,2759,3145,452,2359
0.03,0.03,0.03,0.03,0.003,2,0.5026969429747208,18.189881620407103,0,40133,2759,3145,781,2030
0.03,0.03,0.03,0.03,0.01,2,0.500382128159906,18.21749761581421,0,40133,2759,3145,1035,1776
0.03,0.03,0.03,0.03,0.03,2,0.500382128159906,18.216868114471435,0,40133,2759,3145,1187,1624
0.03,0.03,0.03,0.03,0.1,2,0.500382128159906,18.22165372848511,0,40133,2759,3145,1233,1578
0.03,0.03,0.03,0.03,0.3,2,0.49994121105232214,18.213669204711913,0,40133,2759,3145,1238,1573
0.03,0.03,0.03,0.03,0.5,2,0.49994121105232214,18.19360026359558,0,40133,2759,3145,1238,1573
0.03,0.03,0.03,0.1,0.001,2,0.5026969429747208,18.152153301239014,0,40133,2759,3176,466,2314
0.03,0.03,0.03,0.1,0.003,2,0.5026969429747208,18.169982624053954,0,40133,2759,3176,860,1920
0.03,0.03,0.03,0.1,0.01,2,0.5006393298059965,18.159349536895753,0,40133,2759,3176,1270,1510
0.03,0.03,0.03,0.1,0.03,2,0.4997134038800706,18.1051203250885,0,40133,2759,3176,1620,1160
0.03,0.03,0.03,0.1,0.1,2,0.49927248677248676,18.066296920776367,0,40133,2759,3176,1824,956
0.03,0.03,0.03,0.1,0.3,2,0.49894179894179896,18.042003917694093,0,40133,2759,3176,1890,890
0.03,0.03,0.03,0.1,0.5,2,0.49894179894179896,18.04535740852356,0,40133,2759,3176,1899,881
0.03,0.03,0.03,0.3,0.001,2,0.5026969429747208,18.1323042678833,0,40133,2759,3182,467,2307
0.03,0.03,0.03,0.3,0.003,2,0.5026969429747208,18.17311137199402,0,40133,2759,3182,864,1910
0.03,0.03,0.03,0.3,0.01,2,0.5006393298059965,18.159771842956545,0,40133,2759,3182,1289,1485
0.03,0.03,0.03,0.3,0.03,2,0.4997134038800706,18.106234216690062,0,40133,2759,3182,1703,1071
0.03,0.03,0.03,0.3,0.1,2,0.49927248677248676,18.17006148338318,0,40133,2759,3182,2065,709
0.03,0.03,0.03,0.3,0.3,2,0.49739858906525575,18.031524839401246,0,40133,2759,3182,2335,439
0.03,0.03,0.03,0.3,0.5,2,0.49739858906525575,18.001966438293458,0,40133,2759,3182,2405,369
0.03,0.03,0.03,0.5,0.001,2,0.5026969429747208,18.13429335594177,0,40133,2759,3182,467,2307
0.03,0.03,0.03,0.5,0.003,2,0.5026969429747208,18.18523133277893,0,40133,2759,3182,864,1910
0.03,0.03,0.03,0.5,0.01,2,0.5006393298059965,18.160271940231322,0,40133,2759,3182,1289,1485
0.03,0.03,0.03,0.5,0.03,2,0.4997134038800706,18.12111647605896,0,40133,2759,3182,1704,1070
0.03,0.03,0.03,0.5,0.1,2,0.49927248677248676,18.039270038604737,0,40133,2759,3182,2084,690
0.03,0.03,0.03,0.5,0.3,2,0.49739858906525575,18.06320797920227,0,40133,2759,3182,2410,364
0.03,0.03,0.03,0.5,0.5,2,0.49739858906525575,17.988538007736206,0,40133,2759,3182,2554,220
0.03,0.03,0.1,0.001,0.001,2,0.5030276308054086,18.275725536346435,0,40133,2792,2136,2,3785
0.03,0.03,0.1,0.001,0.003,2,0.5030276308054086,18.277205686569214,0,40133,2792,2136,2,3785
0.03,0.03,0.1,0.001,0.01,2,0.5030276308054086,18.29528745651245,0,40133,2792,2136,2,3785
0.03,0.03,0.1,0.001,0.03,2,0.5030276308054086,18.311966361999513,0,40133,2792,2136,2,3785
0.03,0.03,0.1,0.001,0.1,2,0.5030276308054086,18.286169843673704,0,40133,2792,2136,2,3785
0.03,0.03,0.1,0.001,0.3,2,0.5030276308054086,18.311617336273194,0,40133,2792,2136,2,3785
0.03,0.03,0.1,0.001,0.5,2,0.5030276308054086,18.286051177978514,0,40133,2792,2136,2,3785
0.03,0.03,0.1,0.003,0.001,2,0.5030276308054086,18.150851202011108,0,40133,2792,2840,13,3070
0.03,0.03,0.1,0.003,0.003,2,0.5030276308054086,18.153966331481932,0,40133,2792,2840,21,3062
0.03,0.03,0.1,0.003,0.01,2,0.5030276308054086,18.153185901641844,0,40133,2792,2840,23,3060
0.03,0.03,0.1,0.003,0.03,2,0.5030276308054086,18.1718790435791,0,40133,2792,2840,25,3058
0.03,0.03,0.1,0.003,0.1,2,0.5030276308054086,18.182946605682375,0,40133,2792,2840,25,3058
0.03,0.03,0.1,0.003,0.3,2,0.5030276308054086,18.179381437301636,0,40133,2792,2840,25,3058
0.03,0.03,0.1,0.003,0.5,2,0.5030276308054086,18.16685531616211,0,40133,2792,2840,25,3058
0.03,0.03,0.1,0.01,0.001,2,0.500382128159906,18.047517824172974,0,40133,2792,3513,36,2374
0.03,0.03,0.1,0.01,0.003,2,0.500382128159906,18.038835210800173,0,40133,2792,3513,81,2329
0.03,0.03,0.1,0.01,0.01,2,0.500382128159906,18.03686887741089,0,40133,2792,3513,96,2314
0.03,0.03,0.1,0.01,0.03,2,0.500382128159906,18.044473514556884,0,40133,2792,3513,106,2304
0.03,0.03,0.1,0.01,0.1,2,0.500382128159906,18.045796728134157,0,40133,2792,3513,106,2304
0.03,0.03,0.1,0.01,0.3,2,0.500382128159906,18.034360275268554,0,40133,2792,3513,107,2303
0.03,0.03,0.1,0.01,0.5,2,0.500382128159906,18.037842512130737,0,40133,2792,3513,107,2303
0.03,0.03,0.1,0.03,0.001,2,0.49945620223398,17.954944286346436,0,40133,2792,3991,73,1859
0.03,0.03,0.1,0.03,0.003,2,0.49945620223398,17.969447956085205,0,40133,2792,3991,195,1737
0.03,0.03,0.1,0.03,0.01,2,0.49945620223398,17.920215606689453,0,40133,2792,3991,283,1649
0.03,0.03,0.1,0.03,0.03,2,0.49945620223398,17.89005509376526,0,40133,2792,3991,346,1586
0.03,0.03,0.1,0.03,0.1,2,0.49945620223398,17.899583463668822,0,40133,2792,3991,366,1566
0.03,0.03,0.1,0.03,0.3,2,0.49945620223398,17.88760643005371,0,40133,2792,3991,368,1564
0.03,0.03,0.1,0.03,0.5,2,0.49945620223398,17.896546878814696,0,40133,2792,3991,368,1564
0.03,0.03,0.1,0.1,0.001,2,0.5030570252792474,17.78948281288147,0,40133,2792,4198,85,1640
0.03,0.03,0.1,0.1,0.003,2,0.5030570252792474,17.77891073226929,0,40133,2792,4198,251,1474
0.03,0.03,0.1,0.1,0.01,2,0.5030570252792474,17.756549263000487,0,40133,2792,4198,455,1270
0.03,0.03,0.1,0.1,0.03,2,0.5030570252792474,17.75034592628479,0,40133,2792,4198,660,1065
0.03,0.03,0.1,0.1,0.1,2,0.5030570252792474,17.81876766204834,0,40133,2792,4198,790,935
0.03,0.03,0.1,0.1,0.3,2,0.5030570252792474,17.737915449142456,0,40133,2792,4198,838,887
0.03,0.03,0.1,0.1,0.5,2,0.5030570252792474,17.757976551055908,0,40133,2792,4198,845,880
0.03,0.03,0.1,0.3,0.001,2,0.5030570252792474,17.75906723022461,0,40133,2792,4249,86,1588
0.03,0.03,0.1,0.3,0.003,2,0.5030570252792474,17.766816987991334,0,40133,2792,4249,254,1420
0.03,0.03,0.1,0.3,0.01,2,0.5030570252792474,17.75746367454529,0,40133,2792,4249,472,1202
0.03,0.03,0.1,0.3,0.03,2,0.5030570252792474,17.78258749961853,0,40133,2792,4249,735,939
0.03,0.03,0.1,0.3,0.1,2,0.5030570252792474,17.709390153884886,0,40133,2792,4249,1006,668
0.03,0.03,0.1,0.3,0.3,2,0.5015138154027043,17.70495548248291,0,40133,2792,4249,1241,433
0.03,0.03,0.1,0.3,0.5,2,0.5015138154027043,17.691962633132935,0,40133,2792,4249,1306,368
0.03,0.03,0.1,0.5,0.001,2,0.5030570252792474,17.72294653892517,0,40133,2792,4249,86,1588
0.03,0.03,0.1,0.5,0.003,2,0.5030570252792474,17.74763353347778,0,40133,2792,4249,254,1420
0.03,0.03,0.1,0.5,0.01,2,0.5030570252792474,17.735472679138184,0,40133,2792,4249,472,1202
0.03,0.03,0.1,0.5,0.03,2,0.5030570252792474,17.773020277023317,0,40133,2792,4249,736,938
0.03,0.03,0.1,0.5,0.1,2,0.5030570252792474,17.710756216049194,0,40133,2792,4249,1025,649
0.03,0.03,0.1,0.5,0.3,2,0.5015138154027043,17.7169504737854,0,40133,2792,4249,1316,358
0.03,0.03,0.1,0.5,0.5,2,0.5015138154027043,17.654079360961916,0,40133,2792,4249,1455,219
0.03,0.03,0.3,0.001,0.001,2,0.5030276308054086,18.227419557571412,0,40133,2804,2138,0,3773
0.03,0.03,0.3,0.001,0.003,2,0.5030276308054086,18.212283821105956,0,40133,2804,2138,0,3773
