t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.001,0.01,0.03,0.003,0.5,0.5277777777777778,17.36246276855469,1061,36655,7798,284,2858,192
0.001,0.01,0.03,0.01,0.001,0.5165123456790123,17.481164169311523,1061,36655,7798,805,137,2392
0.001,0.01,0.03,0.01,0.003,0.5165123456790123,17.52546335220337,1061,36655,7798,805,416,2113
0.001,0.01,0.03,0.01,0.01,0.5165123456790123,17.58016613960266,1061,36655,7798,805,850,1679
0.001,0.01,0.03,0.01,0.03,0.5146604938271605,17.76418360710144,1061,36655,7798,805,1309,1220
0.001,0.01,0.03,0.01,0.1,0.5142195767195767,17.445421800613403,1061,36655,7798,805,1764,765
0.001,0.01,0.03,0.01,0.3,0.5123456790123457,17.400724782943726,1061,36655,7798,805,2143,386
0.001,0.01,0.03,0.01,0.5,0.5123456790123457,17.33159164428711,1061,36655,7798,805,2337,192
0.001,0.01,0.03,0.03,0.001,0.5160714285714286,17.353881006240844,1061,36655,7798,1559,20,1755
0.001,0.01,0.03,0.03,0.003,0.5160714285714286,17.38061499595642,1061,36655,7798,1559,101,1674
0.001,0.01,0.03,0.03,0.01,0.5160714285714286,17.426925468444825,1061,36655,7798,1559,308,1467
0.001,0.01,0.03,0.03,0.03,0.5160714285714286,17.433945226669312,1061,36655,7798,1559,609,1166
0.001,0.01,0.03,0.03,0.1,0.5160714285714286,17.51831421852112,1061,36655,7798,1559,1014,761
0.001,0.01,0.03,0.03,0.3,0.5140873015873016,17.579739494323732,1061,36655,7798,1559,1389,386
0.001,0.01,0.03,0.03,0.5,0.5140873015873016,17.37425250053406,1061,36655,7798,1559,1583,192
0.001,0.01,0.03,0.1,0.001,0.5137566137566137,17.099121580123903,1061,36655,7798,2367,1,966
0.001,0.01,0.03,0.1,0.003,0.5137566137566137,17.087488327026367,1061,36655,7798,2367,4,963
0.001,0.01,0.03,0.1,0.01,0.5137566137566137,17.10914849281311,1061,36655,7798,2367,22,945
0.001,0.01,0.03,0.1,0.03,0.5137566137566137,17.105943937301635,1061,36655,7798,2367,94,873
0.001,0.01,0.03,0.1,0.1,0.5137566137566137,17.121577920913698,1061,36655,7798,2367,290,677
0.001,0.01,0.03,0.1,0.3,0.5122134038800705,17.145181751251222,1061,36655,7798,2367,590,377
0.001,0.01,0.03,0.1,0.5,0.5122134038800705,17.09524002075195,1061,36655,7798,2367,775,192
0.001,0.01,0.03,0.3,0.001,0.5137566137566137,16.89155680656433,1061,36655,7798,2951,0,383
0.001,0.01,0.03,0.3,0.003,0.5137566137566137,16.91773404121399,1061,36655,7798,2951,0,383
0.001,0.01,0.03,0.3,0.01,0.5137566137566137,16.88645433425903,1061,36655,7798,2951,0,383
0.001,0.01,0.03,0.3,0.03,0.5137566137566137,16.87478491783142,1061,36655,7798,2951,1,382
0.001,0.01,0.03,0.3,0.1,0.5137566137566137,16.888559045791627,1061,36655,7798,2951,20,363
0.001,0.01,0.03,0.3,0.3,0.5137566137566137,16.920977878570557,1061,36655,7798,2951,89,294
0.001,0.01,0.03,0.3,0.5,0.5137566137566137,16.91156801223755,1061,36655,7798,2951,203,180
0.001,0.01,0.03,0.5,0.001,0.523015873015873,16.767449932098387,1061,36655,7798,3167,0,167
0.001,0.01,0.03,0.5,0.003,0.523015873015873,16.772242460250855,1061,36655,7798,3167,0,167
0.001,0.01,0.03,0.5,0.01,0.523015873015873,16.80073752403259,1061,36655,7798,3167,0,167
0.001,0.01,0.03,0.5,0.03,0.523015873015873,16.7709840297699,1061,36655,7798,3167,0,167
0.001,0.01,0.03,0.5,0.1,0.523015873015873,16.774811916351318,1061,36655,7798,3167,0,167
0.001,0.01,0.03,0.5,0.3,0.523015873015873,16.778758096694947,1061,36655,7798,3167,7,160
0.001,0.01,0.03,0.5,0.5,0.523015873015873,16.77696858406067,1061,36655,7798,3167,37,130
0.001,0.01,0.1,0.001,0.001,0.558179012345679,16.907348165512087,1061,36655,9257,3,99,1773
0.001,0.01,0.1,0.001,0.003,0.558179012345679,16.907767724990844,1061,36655,9257,3,297,1575
0.001,0.01,0.1,0.001,0.01,0.558179012345679,16.908694372177123,1061,36655,9257,3,552,1320
0.001,0.01,0.1,0.001,0.03,0.558179012345679,16.93008382797241,1061,36655,9257,3,844,1028
0.001,0.01,0.1,0.001,0.1,0.558179012345679,17.009274559020994,1061,36655,9257,3,1164,708
0.001,0.01,0.1,0.001,0.3,0.5563786008230452,16.867038116455078,1061,36655,9257,3,1497,375
0.001,0.01,0.1,0.001,0.5,0.5563786008230452,16.816292772293092,1061,36655,9257,3,1685,187
0.001,0.01,0.1,0.003,0.001,0.558179012345679,16.925401306152345,1061,36655,9257,28,87,1760
0.001,0.01,0.1,0.003,0.003,0.558179012345679,16.926300134658813,1061,36655,9257,28,276,1571
0.001,0.01,0.1,0.003,0.01,0.558179012345679,16.92007933616638,1061,36655,9257,28,529,1318
0.001,0.01,0.1,0.003,0.03,0.558179012345679,16.90068953514099,1061,36655,9257,28,819,1028
0.001,0.01,0.1,0.003,0.1,0.558179012345679,16.969747495651244,1061,36655,9257,28,1139,708
0.001,0.01,0.1,0.003,0.3,0.5563786008230452,16.888138589859008,1061,36655,9257,28,1472,375
0.001,0.01,0.1,0.003,0.5,0.5563786008230452,16.824616651535035,1061,36655,9257,28,1660,187
0.001,0.01,0.1,0.01,0.001,0.558179012345679,16.87571720123291,1061,36655,9257,120,61,1694
0.001,0.01,0.1,0.01,0.003,0.558179012345679,16.919092855453492,1061,36655,9257,120,208,1547
0.001,0.01,0.1,0.01,0.01,0.558179012345679,16.917574090957643,1061,36655,9257,120,446,1309
0.001,0.01,0.1,0.01,0.03,0.558179012345679,16.898716821670533,1061,36655,9257,120,728,1027
0.001,0.01,0.1,0.01,0.1,0.558179012345679,16.890703706741334,1061,36655,9257,120,1048,707
0.001,0.01,0.1,0.01,0.3,0.5563786008230452,16.873032722473145,1061,36655,9257,120,1380,375
0.001,0.01,0.1,0.01,0.5,0.5563786008230452,16.816515493392945,1061,36655,9257,120,1568,187
0.001,0.01,0.1,0.03,0.001,0.558179012345679,16.791088676452638,1061,36655,9257,433,15,1427
0.001,0.01,0.1,0.03,0.003,0.558179012345679,16.824184350967407,1061,36655,9257,433,67,1375
0.001,0.01,0.1,0.03,0.01,0.558179012345679,16.845607967376708,1061,36655,9257,433,217,1225
